PRODUCT_ID;REAL_LINES;VOLUME;FREQUENCY
409215;662;337500;2.55
409216;889;393750;3.423076923
409217;813;618750;3.126923077
409279;417;22572000;1.603846154
410338;465;1592500;1.796153846
411214;5766;323575;22.23076923
411215;403;906500;1.557692308
411216;740;906500;2.85
411287;2286;8352000;26.41153846
413430;589;2099500;2.296153846
414475;568;439470;2.196153846
416472;1197;4260750;4.607692308
416473;3447;4260750;13.35769231
416474;1702;4260750;6.569230769
416476;970;4159100;3.734615385
416477;3011;4600000;11.63461538
416489;713;4800000;5.5
416490;2444;4680000;9.576923077
416735;626;861075;2.430769231
416736;872;1305000;6.723076923
416740;724;2128000;2.8
423871;509;2964000;1.957692308
428632;406;23166000;1.561538462
429802;1631;936000;6.292307692
433789;726;250000;2.823076923
434724;2625;55125000;10.12692308
435859;541;519115;2.080769231
435993;1223;1900000;4.723076923
436058;500;2681250;3.853846154
2004122;499;2039310;1.930769231
2004123;1199;2590000;4.619230769
2004124;924;2435400;3.569230769
2004125;653;2460500;2.523076923
2004126;471;2435400;1.815384615
2004128;1082;3290000;4.169230769
2004129;1026;2494800;3.946153846
2004150;597;2524500;2.311538462
2004154;503;1992600;1.938461538
2004155;1256;1992600;4.853846154
2004156;1277;2524704;4.930769231
2004157;922;2435400;3.553846154
2004158;508;2524500;1.957692308
2004163;746;2524500;2.903846154
2004164;450;2494648;1.730769231
2004202;426;2524704;1.661538462
2004203;587;2494648;2.265384615
2004208;406;2039310;1.580769231
2005640;650;9642750;2.5
2005641;6133;12936000;23.65769231
2005843;1060;4725000;4.096153846
2006089;618;3168000;2.384615385
2006307;957;2275875;3.692307692
2006308;421;3680000;1.619230769
2007056;768;2425500;2.957692308
2007057;8049;2679600;31.06923077
2007059;6892;1563912;26.56538462
2007249;486;1539000;1.903846154
2007710;446;1474875;1.723076923
2014797;425;344400;1.638461538
2015761;5796;3565800;22.36923077
2018131;415;2072000;1.6
2021420;852;31200000;3.284615385
2021422;611;12600000;2.35
2021990;468;260268;1.8
2021997;874;175000;3.365384615
2021998;2177;245000;8.380769231
2021999;752;301000;2.892307692
2022000;451;440000;1.738461538
2022002;605;225000;2.326923077
2022003;2663;112000;10.25384615
2022004;1767;308000;6.803846154
2022005;1178;495000;4.530769231
2022008;1813;350000;6.988461538
2022009;2117;440000;8.153846154
2022010;1556;556875;5.992307692
2022012;889;315000;3.423076923
2022013;1332;396000;5.130769231
2022014;1401;550000;5.396153846
2022016;595;525000;4.584615385
2022017;1671;660000;6.434615385
2022018;1534;756250;5.953846154
2022020;513;660000;1.973076923
2022021;635;825000;2.446153846
2022041;437;936000;1.680769231
2022044;604;936000;2.323076923
2022045;649;1260000;2.5
2022049;776;1260000;2.988461538
2022050;450;1584000;1.730769231
2022052;550;1260000;2.115384615
2022053;478;1584000;1.838461538
2022696;2174;1458000;8.4
2022697;6413;1458000;24.71923077
2023994;406;554400;1.561538462
2025582;565;505250;2.173076923
2028875;37759;5227200;147.8307692
2037951;797;569750;3.069230769
2037959;2131;456000;8.207692308
2037960;541;729600;2.080769231
2037961;549;1428375;2.115384615
2038758;429;135000;1.65
2039186;3666;292500;14.13846154
2039195;734;1046500;2.826923077
2039199;1145;1812600;4.415384615
2039209;703;2077000;2.703846154
2044213;1905;17064000;7.334615385
2045971;474;3402000;1.823076923
2047741;546;528000;2.1
2051443;604;220000;2.326923077
2052753;1084;928125;4.215384615
2053601;700;929500;2.692307692
2055718;487;34078625;1.873076923
2057803;1444;44800;5.565384615
2060870;1892;27992250;7.284615385
2061285;1011;37128000;3.9
2061288;492;6670000;1.892307692
2061409;1209;3168000;6.115384615
2069955;972;34680000;3.753846154
2070371;865;87500;3.330769231
2070372;901;105000;3.465384615
2070377;848;105000;3.265384615
2070389;874;96250;3.361538462
2070390;751;141750;2.888461538
2070392;504;147000;1.938461538
2070394;615;147000;2.365384615
2070395;936;147000;3.6
2070397;579;171500;2.226923077
2071084;1186;1200000;9.138461538
2071120;567;2098800;2.184615385
2072848;550;782000;2.115384615
2072849;683;1265000;2.626923077
2076993;11045;1897500;42.56153846
2077976;11722;385875;45.41538462
2079794;861;1426920;3.326923077
2079795;980;1336500;3.776923077
2079796;915;2122875;3.526923077
2079797;690;2065500;2.653846154
2079798;586;2581875;2.253846154
2079911;557;1944000;2.157692308
2079912;912;2065500;3.526923077
2079913;962;2065500;3.723076923
2079914;838;2465100;3.226923077
2079915;1548;2524500;5.957692308
2079916;569;3489750;2.188461538
2079917;752;3454500;2.911538462
2079918;665;6204000;2.557692308
2079921;1203;1944000;4.646153846
2079922;2140;2065500;8.242307692
2079923;1974;2088000;7.596153846
2079924;1612;2376000;6.207692308
2083757;798;8512000;3.069230769
2090365;616;1160000;2.369230769
2090366;2503;1764000;9.646153846
2092828;715;1060000;2.753846154
2092829;1174;1147500;4.534615385
2093109;697;20358000;2.7
2097583;536;40950000;2.061538462
2098208;939;1402500;3.665384615
2098470;9567;1895250;38.50384615
2098474;2562;22218750;9.884615385
2098480;2430;14891500;9.392307692
2098521;545;4158000;2.569230769
2100955;1326;3360000;5.1
2100958;585;4256000;2.257692308
2101175;511;44089500;1.969230769
2101547;622;3028200;2.396153846
2101917;893;1170000;3.473076923
2101918;3923;1192500;15.1
2105712;790;2524500;3.053846154
2105718;852;2677500;3.303846154
2105719;1812;2524500;7.076923077
2105851;543;1944000;2.092307692
2105858;817;2524500;3.157692308
2105859;918;2524500;3.576923077
2105870;510;2524500;1.976923077
2105888;709;2524500;5.453846154
2105891;832;1782000;3.215384615
2107707;1287;329000;9.923076923
2107829;984;3700000;3.784615385
2108812;1213;14400000;9.376923077
2109823;866;23750000;3.342307692
2109982;7173;50473500;27.66538462
2109983;5823;12480000;22.50384615
2112324;486;326200;1.873076923
2112534;1908;22712500;7.357692308
2112535;566;4305875;4.353846154
2113978;869;2524500;3.353846154
2114053;973;2524500;3.769230769
2115938;497;325125;1.919230769
2117870;912;112500;3.511538462
2117871;668;438750;2.569230769
2117876;1013;364500;3.896153846
2117877;759;1270175;5.846153846
2117958;494;112500;1.9
2117965;477;1380625;1.834615385
2118046;529;112500;2.034615385
2118705;564;1380625;2.173076923
2118938;1224;10920000;4.719230769
2119053;1244;8160750;4.811538462
2119066;2302;9401000;8.884615385
2120339;541;1754500;2.080769231
2120427;411;1462500;1.580769231
2120430;968;2429375;3.723076923
2120431;635;2672672;2.442307692
2121386;582;2887500;4.476923077
2121387;1396;2557500;5.373076923
2121565;661;375000;2.55
2122276;946;856000;3.653846154
2122280;933;864000;3.588461538
2122285;1429;928000;5.5
2122292;408;415520;1.576923077
2122297;529;486000;2.05
2122302;565;477000;2.173076923
2123166;964;808500;3.707692308
2123403;489;1168750;1.896153846
2123406;3154;1602250;12.18461538
2123993;2216;2849000;8.561538462
2123994;412;3059000;1.592307692
2124505;1226;11880000;4.911538462
2126539;1375;3168000;5.326923077
2127085;1508;2376000;5.807692308
2131536;2432;40441500;9.369230769
2133673;1143;29625000;4.4
2133678;1091;33783750;4.207692308
2134608;829;2087250;3.188461538
2134761;1931;40020750;7.426923077
2134929;506;887250;1.965384615
2135020;3186;1352000;12.26153846
2136280;902;916500;3.557692308
2136393;11731;852000;45.6
2136396;39156;1218000;155.8615385
2136423;1664;942500;6.476923077
2137034;3039;24608500;11.69615385
2137035;1839;4180000;7.076923077
2142030;1032;702000;3.996153846
2142308;425;29328750;1.638461538
2142706;3207;765000;12.35769231
2142770;1137;287000;4.388461538
2142773;1966;273000;7.573076923
2142776;2654;753525;10.22307692
2145815;412;329000;1.588461538
2145833;1166;5785000;4.484615385
2149274;2853;10125;11.02692308
2149989;717;2926000;2.796153846
2150704;5548;919828;21.38846154
2150705;2539;911250;9.773076923
2150706;5741;895700;22.12307692
2150707;3913;929500;15.09615385
2150708;1238;1774500;4.769230769
2150709;492;2522625;1.896153846
2150730;451;1408000;1.734615385
2150735;2110;6074750;8.134615385
2150736;1442;6074750;5.55
2150737;1692;6336000;6.511538462
2150740;476;1706250;1.834615385
2152385;1578;32986800;6.076923077
2152388;460;2059200;1.773076923
2156217;554;1237500;2.134615385
2156219;758;2822400;2.923076923
2156390;938;2866500;3.623076923
2156391;667;2665000;2.592307692
2156393;1041;3003000;4.015384615
2156539;461;14175000;1.788461538
2159250;515;761875;1.992307692
2159252;613;761875;2.361538462
2159254;535;1191175;2.057692308
2159811;656;5520000;2.523076923
2160041;621;34932450;2.388461538
2161954;1982;30612500;7.642307692
2162757;3881;27992250;14.98461538
2162794;3290;13500000;12.68461538
2162910;4252;17128780;16.40384615
2163830;842;2304900;3.242307692
2164256;472;6475000;1.815384615
2164507;524;943800;2.015384615
2167395;454;10500;1.746153846
2168870;941;1100000;3.619230769
2168871;1185;757500;4.557692308
2168874;624;1087500;2.4
2168875;639;1262500;2.457692308
2168887;509;3772000;1.961538462
2172817;549;5040000;2.123076923
2172818;497;4536000;1.923076923
2172819;459;8640000;1.776923077
2172920;528;8580000;2.05
2173256;864;920000;3.334615385
2173257;1188;1728000;4.576923077
2177400;4406;6235000;17.06538462
2177401;5438;17280000;20.95384615
2179075;483;472500;1.884615385
2179720;452;209250;1.746153846
2182583;565;7205750;2.173076923
2183144;920;446250;3.542307692
2183172;1137;2359500;4.465384615
2183183;1638;1428000;6.423076923
2184331;3405;21093000;13.16153846
2184332;2552;6210000;9.826923077
2184333;712;20856000;2.742307692
2184368;2045;2576000;7.903846154
2184504;3259;484500;12.60769231
2184505;1409;648000;5.423076923
2184506;439;864000;1.696153846
2184516;2390;810000;9.246153846
2184517;892;648000;3.430769231
2184521;930;648000;3.588461538
2184554;553;648000;2.130769231
2186209;561;68750;2.161538462
2186680;498;2500000;1.942307692
2186917;1225;35568000;4.746153846
2190182;2077;1113750;16.03846154
2192594;2568;144000;9.896153846
2194558;449;432450;1.726923077
2198250;624;20441250;2.4
2199761;910;28351125;3.503846154
2200108;701;12080250;2.696153846
2200121;548;12235125;2.115384615
2200125;494;4187125;1.926923077
2200272;735;338000;2.880769231
2200273;439;450000;1.7
2200891;480;67500;1.85
2206617;588;306000;2.261538462
2206619;407;261000;1.565384615
2206730;607;441000;2.357692308
2206734;427;982125;1.646153846
2206737;540;577125;2.076923077
2206738;520;992250;2.003846154
2206745;652;211500;2.507692308
2206746;742;306000;2.857692308
2206747;452;441000;1.742307692
2206751;533;255915;2.057692308
2207028;609;520000;2.342307692
2207450;822;546750;3.173076923
2207452;756;546750;2.915384615
2207454;568;546750;2.188461538
2208484;773;867000;5.946153846
2210799;508;5829200;1.961538462
2212517;462;1134375;3.561538462
2213351;463;11505000;1.788461538
2215476;560;4440000;2.157692308
2215881;818;11115000;3.146153846
2215883;508;41870000;1.957692308
2217418;767;8000000;5.907692308
2218557;458;20856000;1.761538462
2218784;614;2368800;2.361538462
2222126;484;235125;1.865384615
2223823;419;1295000;1.623076923
2227009;2486;5508000;19.16153846
2227740;2382;29328750;9.165384615
2229875;562;7656000;2.161538462
2229876;1713;22218750;6.588461538
2236886;2813;36972000;10.86153846
2238260;430;435750;1.653846154
2238261;402;659850;1.546153846
2238552;727;1569375;2.803846154
2238569;634;625300;2.442307692
2238570;911;1569375;3.511538462
2238589;1206;422500;4.638461538
2238591;446;591500;1.715384615
2238592;527;1569375;2.038461538
2241416;979;12235125;3.769230769
2241983;5246;373500;20.21153846
2241984;479;459000;1.842307692
2241986;846;2472500;3.257692308
2241988;741;4830000;2.85
2241991;2978;656000;11.46538462
2241997;452;2257500;1.738461538
2259032;875;169000;3.365384615
2261172;454;1496000;1.769230769
2261213;813;5500000;3.138461538
2261224;455;122880;1.75
2261258;581;10752000;2.242307692
2262131;4100;1336500;15.78076923
2262683;1439;201250;5.538461538
2267003;1537;32742000;5.923076923
2267010;501;203775;1.930769231
2279301;802;315900;3.107692308
2281311;434;28957500;1.669230769
2287557;1106;1365000;4.315384615
2287816;433;2127500;1.665384615
2287819;459;616000;1.765384615
2287822;763;1386000;2.942307692
2289475;906;1625000;7.223076923
3547605;1179;6817200;4.55
